audio_path,caption
0MnYhHMjECzqOZyR0PgZby.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering cymbals, tinny hi hats and a synth pad. The tempo of the song is medium. The mood of the song is eerie. The song starts off with a filtered monster growl. No, there are no other instruments or voices in this song. [10:00-20:00]  [20:00-30:00] "
70iDnqYvxCPl3mPd3ddxgD.npy,"[0:00-10:00] The song features a groovy bass, synth pad chords, punchy kick, claps, shimmering hi hats and an electric guitar melody. The tempo of the song is medium and the instruments used are a groovy bass line, steady drumming rhythm, tambourine percussion, and keyboard accompaniment. The mood of the song is romantic and relaxing. The song has a relaxing and euphonious mood. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
5a7IJzmrwGXKzLnwddzXUK.npy,"[0:00-10:00] The song uses groovy bass, punchy snare, shimmering cymbals, synth pad chords and a groovy piano melody. The tempo of the song is medium and the instruments used are drums, bass, and keyboard. The mood of the song is energetic and addictive. The song has a groovy, addictive and passionate mood. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
7aYGMtngghJ5fiklWgzXj2.npy,"[0:00-10:00] The song uses a cello, an e-bass, an organ, and a keyboard. The song has a groovy and passionate mood. The song is passionate and soulful. The song has a groovy and soulful mood. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
2LxEIWrZkzfc55c3rk05DH.npy,"[0:00-10:00] The song features sustained strings melody, shimmering chime bells and a piano melody. The tempo of the song is medium and it features a groovy bass line, steady drumming rhythm, keyboard melody and various percussion hits. The mood of the song is emotional and passionate. The song sounds emotional and passionate. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
1EDnCdELPaNtu0PnGHRHdd.npy,"[0:00-10:00] The song uses an acoustic drum, a e-bass, strings, and an e-guitar. The song has a medium tempo. The song has an epic and powerful mood. The song has a cheery and uplifting mood. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
7i3qhnxYFlgddPvGyhN26T.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering hi hats, wide electric guitars, and a groovy bass. The tempo of the song is medium fast. The mood of the song is energetic and addictive. The song consists of a passionate female vocal singing over punchy kick and snare hits, shimmering hi hats, groovy bass, electric guitar and electric guitar melody. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
1L2Z1k3viKA1HLRiiI5EO2.npy,"[0:00-10:00] The song uses a distortion guitar, a bass, and percussion. The melody of the song is played by a distortion guitar. The mood of the song is energetic and exciting. The song is played with distortion guitar at a high pitch. No, there are no other instruments or voices in this song. [10:00-20:00]  [20:00-30:00] "
76koVSoia487JiFlcIvLNb.npy,"[0:00-10:00] The instruments used in this song are distortion guitars, bass, and percussion. The song is exciting and energetic. The mood of the song is energetic and exciting. The song is energetic and exciting. No, there is no singer in this song. [10:00-20:00]  [20:00-30:00] "
7sRUmONaPHMzkMjfy8EZc4.npy,"[0:00-10:00] The song uses drums, cymbals, guitar, and a groovy bass. The rhythm of the song is maintained by the acoustic drums. The mood of the song is emotional and passionate. The song has a sad, energetic, and emotional mood. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
1wwuD36K0lZ9RDJPnGUXnT.npy,"[0:00-10:00] The song uses programmed percussion, a bass, and a synth. The bass plays the root notes of the chords. The song has an upbeat mood. The song has an upbeat mood. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
6wftnMtfTDj5Z9DS0y7YcA.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering cymbals, groovy bass guitar and an electric guitar. The tempo of the song is fast. The mood of the song is happy. The song has an addictive and energetic mood. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
444KztZ7hPaz6fpZHYOSdD.npy,"[0:00-10:00] The song uses groovy bass, punchy kick and snare hits, shimmering hi hats and an synth lead melody. The song has a medium tempo. The song has a groovy and energetic mood. The song has a groovy drumming rhythm. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
0UjMscV4V6mYJlWDiAOnwP.npy,"[0:00-10:00] The song uses a didgeridoo and a percussive bass. The song has a punchy '4 on the floor' kick pattern. The mood of the song is energetic and addictive. The song has a punchy '4 on the floor' kick pattern. No, there are no other instruments used in this song. [10:00-20:00]  [20:00-30:00] "
0QoFqZNKg1GoWknZJaWMlH.npy,"[0:00-10:00] The instruments used in the song are electric guitars, bass guitar, and drums. The bass plays the root notes of the chords. The song is energetic and exciting. The song creates an energetic, aggressive, and addictive mood. No, there are no vocals in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
10BQIOZ8dhGwOOGBVA97qz.npy,"[0:00-10:00] The instruments used in the song are guitars, bass, and drums. The tempo of the song is fast. The song has a groovy, addictive, and passionate mood. The song uses theremin, drums, bass, and a piano. No, there are no voices or other instruments in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
6dYfii7OM5dbgupsX73BwE.npy,"[0:00-10:00] The song uses a keyboard for harmony, drums, a groovy bass line, and a brass section. The song has a medium fast tempo. The mood of the song is energetic and upbeat. The song has a funky groove. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
3cVZudxYXB59UALF3Zc9Bk.npy,"[0:00-10:00] The song uses acoustic drums, an e-bass, and two e-guitars. The tempo of the song is medium. The song has an addictive and energetic mood. The song starts with a male voice talking, followed by a female voice singing at a high pitch. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
6WUNfk8ULz9ZdmC9f315Qp.npy,"[0:00-10:00] The song uses vigorous drumming, keyboard accompaniment, intense bass guitar, and various percussion hits. The tempo of the song is fast. The song has an aggressive and high-energy mood. The song has an aggressive and energetic mood. No, there are no voices in this song. It is an instrumental piece. [10:00-20:00]  [20:00-30:00] "
7s25THrKz86DM225dOYwnr.npy,"[0:00-10:00] The song uses an electric guitar, drums, bass, and a piano. The tempo of the song is medium. The song has a groovy and passionate mood. The song consists of a passionate saxophone melody, groovy bass, punchy snare and kick hits, shimmering cymbals and mellow piano melody. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
2lGoVQdUIpwsIwQKadI7Km.npy,"[0:00-10:00] The song features a mellow piano melody, groovy bass, punchy snare, soft kick hits and shimmering hi hats. The rhythm of the song is maintained by the punchy kicks and snare hits, shimmering hi hats, mellow piano chords and groovy bass. The song sounds exciting and passionate. The song features a passionate male vocal. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
0qHeP8zt2WWef7EWCs1ECj.npy,"[0:00-10:00] The instruments used in the song are drums, an e-bass, and a brass instrument. The tempo of the song is fast. The song has an addictive, groovy, and passionate mood. The song has an uptempo and energetic mood. No, there are no other instruments used in this song. [10:00-20:00]  [20:00-30:00] "
0HjeuAy5DCzkwmODn3tYpT.npy,"[0:00-10:00] The song uses a piano, a bass, and strings. The song has a steady drumming rhythm, accompanied by a bassline and a keyboard. The mood of the song is romantic and passionate. The song has a steady drumming rhythm, accompanied by a triangle and a bass. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
2FErbkHZbZfibnbJGpf4yc.npy,"[0:00-10:00] The song uses an electric guitar, a bass, and an acoustic drum. The tempo of the song is fast. The mood of the song is energetic and addictive. The song seems to be played in a post-apocalyptic video game. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
3R4uBJd8X9AHzjq3ZQPADQ.npy,"[0:00-10:00] The song features sustained strings melody, groovy bass, punchy kick and snare hits, shimmering hi hats and a synth lead melody. The song has a '4 on the floor' kick pattern. The mood of the song is happy. The song features harmonizing male vocals. No, there are no voices in this song. It is an song. [10:00-20:00]  [20:00-30:00] "
0EonrvTzzNScmk7QT4L3dw.npy,"[0:00-10:00] The song uses a distorted electric guitar, a bass, and drums. The rhythm of the song is maintained by the acoustic drum. The mood of the song is energetic and aggressive. The song uses a punchy kick, energetic snare, shimmering cymbals, wide electric guitar melody and a groovy bass. No, there is no singer in this song. [10:00-20:00]  [20:00-30:00] "
76i8EfDNp9Jj7lb0FsuGga.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering cymbals, groovy bass guitar and acoustic guitar. The bass plays the root notes of the chords. The mood of the song is passionate and emotional. The song has a passionate and emotional mood. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
1ChulFMnwxoD74Me8eX2TU.npy,"[0:00-10:00] The song uses programmed percussion, a bass, and a keyboard. The song has a medium fast tempo. The mood of the song is energetic and upbeat. The song is sung by a male singer. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
13MTNaabQRsrWsghgdwozn.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering hi hats, synth pad chords and groovy bass. The song has a medium tempo. The song has an indie vibe. The song uses digital drums and a groovy bass line. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
786A1COBnPjbhoBp8IROZD.npy,"[0:00-10:00] The song uses acoustic drums, an e-bass, and two e-guitars. The song has a medium tempo. The song has an energetic and exciting mood. The song has an energetic and exciting mood. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
3RCj5fG55qjtmnEML1gpnA.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering cymbals, groovy bass and an electric guitar melody. The melody of the song is groovy. The mood of the song is groovy and energetic. The song is sung by a male singer. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
5iRgEHKistnaNsN7Mg2Ssq.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering hi hats, groovy bass and synth keys melody. The tempo of the song is fast. The mood of the song is passionate, emotional, persuasive, emphatic, groovy and melodic. The song has a soft, melodic, groovy, energetic, and youthful mood. No, there are no voices or other instruments in this song. [10:00-20:00]  [20:00-30:00] "
341zzm98KLs7O1GGjErHzO.npy,"[0:00-10:00] The song uses groovy bass, punchy kick and snare hits, shimmering hi hats and guitar. The tempo of the song is fast. The mood of the song is happy and fun. The song has a happy and fun mood. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
