audio_path,caption
3vznV0MslxjK9gA0yUgqrm.npy,"[0:00-10:00] The genre of this song is Latin dance, specifically in the style of salsa. [10:00-20:00]  [20:00-30:00] "
75g8ph0QW9SE9PY7Y7xymG.npy,[0:00-10:00] The genre of this song is reggae and it has a reggae influence. [10:00-20:00]  [20:00-30:00] 
4atqvYEMFQ9sf92wDcYRv4.npy,[0:00-10:00] The song is of the jazz fusion genre and it is from the 70s era. [10:00-20:00]  [20:00-30:00] 
1PpfeNl5uYRBhfFcig2Uz6.npy,[0:00-10:00] The song is of the reggae genre and it has a reggae influence. [10:00-20:00]  [20:00-30:00] 
7DWGismh6pJrhf51wkpLOT.npy,[0:00-10:00] The singer of this jazz song is a male vocalist and the genre is jazz. [10:00-20:00]  [20:00-30:00] 
62Aa7dgngF8K1q3UFCn6OO.npy,[0:00-10:00] The genre of this song is reggae and it has a reggae influence. [10:00-20:00]  [20:00-30:00] 
5AgFf1sVdrhV6iwfu63iSR.npy,[0:00-10:00] The e-guitar is playing a riff that is panned to the right side of the speakers. [10:00-20:00]  [20:00-30:00] 
6iw40hlRf77ti3ikBTMzOf.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0Jrzzjj0pVzS6xl4wonUNh.npy,[0:00-10:00] The song is of the K-pop genre. [10:00-20:00]  [20:00-30:00] 
452mXGqbGPWvGAYUUnkYHJ.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0H8C61V91x5R7GUcuBVEwr.npy,[0:00-10:00] The genre of the song is Hungarian hip-hop. [10:00-20:00]  [20:00-30:00] 
04h8ffz907S09MTRMccI6d.npy,[0:00-10:00] The song is of the blues genre and the main melody is sung by a female voice. [10:00-20:00]  [20:00-30:00] 
0noHrzOev28fInPPAYp0r2.npy,"[0:00-10:00] The song is a retro pop hit. This genre is characterized by catchy melodies, simple lyrics, and a strong bass line. [10:00-20:00]  [20:00-30:00] "
2Sy6j3pMwHjeZI3vpbsc0l.npy,[0:00-10:00] The primary instrument used in this song is the piano. [10:00-20:00]  [20:00-30:00] 
3c1EcaIF3iX1PUpIvRyVR7.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5G8F4Xtxy2GeFo2Jpq55B1.npy,[0:00-10:00] The genre of the song is symphonic due to the use of a string section with multiple violins playing different parts in harmony. [10:00-20:00]  [20:00-30:00] 
1wnv86ivUxoBGZGGcLQLBE.npy,[0:00-10:00] The performer in this song is a male singer. [10:00-20:00]  [20:00-30:00] 
7wqF3BU0ykeKch6BcNqGiT.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6NI7dLUrEVXkXcAqXikb41.npy,[0:00-10:00] The singer of this death metal song is a male who uses screaming vocals. [10:00-20:00]  [20:00-30:00] 
3R9ZAWuERsqNapDtUiu6Sp.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6bgcVIttLPdx80Mt5sMuhP.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2utVqyLQHo9KNHvn8afvHo.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5Aap5YVJvxkUSv0vf70GPh.npy,[0:00-10:00] The e-guitar is playing a riff that is panned to the right side of the speakers. [10:00-20:00]  [20:00-30:00] 
30LYEvDVW1H2C5GZQvjCCS.npy,[0:00-10:00] The genre of this song is gothic rock. [10:00-20:00]  [20:00-30:00] 
6CJAk19Xw9rXoUy1Egshpe.npy,[0:00-10:00] The song is of the Salsa genre. [10:00-20:00]  [20:00-30:00] 
2j3PFZXmenUxgjjBUIod7F.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
4joK73DHoybPb0k8nYScK3.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2MDMsFq3IKY0JO9a8GZcwR.npy,[0:00-10:00] The genre of the song is EDM/Techno Pop. [10:00-20:00]  [20:00-30:00] 
0wQ2xkadkllQgL1mVQ4rSE.npy,[0:00-10:00] The acoustic guitar is strumming chords on the backbeat. [10:00-20:00]  [20:00-30:00] 
3pN6UCTCzhmXtOUO435Rdb.npy,[0:00-10:00] The genre of the song is Reggae. [10:00-20:00]  [20:00-30:00] 
3WopuEcUNgXNYetYSa0cFK.npy,[0:00-10:00] The genre of this song is pop and features a female voice singing the main melody. [10:00-20:00]  [20:00-30:00] 
3cfnGXJ9bmiWvFqEO6ff8B.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
26tJQ7Ul2d96itlvflDLcz.npy,[0:00-10:00] The described song is of the Industrial Rock genre. [10:00-20:00]  [20:00-30:00] 
2MKXAkcFDDaFAlpgMEkeNH.npy,[0:00-10:00] The mandolin plays the lead melody in a higher pitch in this song. [10:00-20:00]  [20:00-30:00] 
3WtLQJEmFO5QojdOsuEOGs.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3RCj5fG55qjtmnEML1gpnA.npy,[0:00-10:00] The genre of the song is Techno Pop/EDM. [10:00-20:00]  [20:00-30:00] 
2ByRmyIsyapnRo6RHjGebF.npy,[0:00-10:00] The genre of the song is blues. [10:00-20:00]  [20:00-30:00] 
6XYbMGvtl6tlPoGWaiH7EY.npy,[0:00-10:00] The genre of this song is Disco. [10:00-20:00]  [20:00-30:00] 
4b82tXj35SycILuILcgBQ6.npy,[0:00-10:00] The drummer plays a build-up drum roll into a high energy chorus refrain. [10:00-20:00]  [20:00-30:00] 
36AlMHDBFwSsD3FQOy1R81.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2TxWkdptNrm2Z0CZfMr3Iq.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
4y1MYOnc9zzwNa8FMiNFh1.npy,[0:00-10:00] The genre of the song is Techno Pop/EDM. [10:00-20:00]  [20:00-30:00] 
46C4XO0qgPnj0RXOCRuQHp.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
5f6Pv6JOK9tpgYOQcOgCfs.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
31dzIMOW5SH3UejDcmY6Ws.npy,[0:00-10:00] The genre of this song is blues. [10:00-20:00]  [20:00-30:00] 
7kiDgLCgBwZOASi77npGRT.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0HjeuAy5DCzkwmODn3tYpT.npy,"[0:00-10:00] The backup singers in this song provide vocal harmony, adding depth and richness to the overall sound. [10:00-20:00]  [20:00-30:00] "
75s3fQ1wbH9OsqE7avvL42.npy,[0:00-10:00] The genre of the song is blues. [10:00-20:00]  [20:00-30:00] 
0MnYhHMjECzqOZyR0PgZby.npy,[0:00-10:00] The song is of the Electro-Hop/Hip-Hop genre. [10:00-20:00]  [20:00-30:00] 
4W8IEREeLldaSQyGXcZQ2I.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5udnrY00yVUOAzupil2H56.npy,[0:00-10:00] The song is of the Hip-Hop/Rap genre and it has a fast tempo. [10:00-20:00]  [20:00-30:00] 
4myzo0vkSPSHAeLjCcejZq.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2Y7HUUDhPu3OivheDwqwG6.npy,[0:00-10:00] The genre of this song is blues. [10:00-20:00]  [20:00-30:00] 
5qizUaJepbFJ5qGZyuyQim.npy,"[0:00-10:00] The genre of the song is reggae. It features a male voice singing the main melody, accompanied by programmed percussion playing a simple beat, and a bass playing the root notes of the chords. [10:00-20:00]  [20:00-30:00] "
0rT9f5BSZrZ6DvzfBEckG0.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
3dObajAARX9gtSsSxcd9Tc.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6LiscVI4fEtIwRRYegZruV.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6wLmtwhX0hN2GKSsSpOBWu.npy,[0:00-10:00] The song is a western classical music masterpiece. [10:00-20:00]  [20:00-30:00] 
7gWSWDBriMK7YKefAe4NMP.npy,[0:00-10:00] The genre of the song is Techno Pop/EDM. [10:00-20:00]  [20:00-30:00] 
0eCBqfdtqGG2vrapCxpFVo.npy,"[0:00-10:00] The e-bass and e-guitar are playing along to the loop, repeating themselves. [10:00-20:00]  [20:00-30:00] "
14XPazWdGZKfo829mo1CBB.npy,[0:00-10:00] The genre of this song is blues. [10:00-20:00]  [20:00-30:00] 
5oXZeel6HhZJvwLWPfadfA.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0Mue41PoRyvzZtBnFvpViY.npy,[0:00-10:00] The song is of the blues genre and it was probably recorded with a phone. [10:00-20:00]  [20:00-30:00] 
476oTOYFrayDrF7NREHQqL.npy,[0:00-10:00] The song is of the jazz genre and it can be played in a luxury bar. [10:00-20:00]  [20:00-30:00] 
6j8lAie0mdUNreql5d5Ejz.npy,[0:00-10:00] The song is a Reggae Fusion/ Hip-Hop song. [10:00-20:00]  [20:00-30:00] 
0MPkTdlmHGgYLuyEGO44fj.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3Dipg2sARPdqbGpQP6GhDU.npy,[0:00-10:00] The genre of this song is disco. [10:00-20:00]  [20:00-30:00] 
2q7UaZHjzslxBxTyasqdjD.npy,[0:00-10:00] The mandolin plays the lead melody in a higher pitch in this song. [10:00-20:00]  [20:00-30:00] 
5Zn1qOBVyzL0DSD57sQ80G.npy,[0:00-10:00] The song is a folk song and it conveys a happy mood. [10:00-20:00]  [20:00-30:00] 
7sRUmONaPHMzkMjfy8EZc4.npy,[0:00-10:00] The genre of the song is Soft Metal. [10:00-20:00]  [20:00-30:00] 
24bxBWwqYSolhylxcMXA4A.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
65h932PFAYjAJOXJuT2gYc.npy,[0:00-10:00] The genre of this song is Techno Pop/EDM. [10:00-20:00]  [20:00-30:00] 
5AFELVx8jjU889yeXK9g0i.npy,[0:00-10:00] The genre of this song is Soft Metal. [10:00-20:00]  [20:00-30:00] 
3U1TuSqHIubBA10cVP7Sk6.npy,[0:00-10:00] The performer of this song is a female singer and the genre of the song is pop. [10:00-20:00]  [20:00-30:00] 
569mjluijFje19TIApu5Ws.npy,[0:00-10:00] The genre of this song is opera. [10:00-20:00]  [20:00-30:00] 
3c8KCy49MzDeR0FLghhTpa.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
03dfO4uJ9BHH7AH3VNzSHS.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5LujjMDjnG1x6yjPKS6g8v.npy,[0:00-10:00] The song is of the blues genre and the main melody is sung by a male voice. [10:00-20:00]  [20:00-30:00] 
6gleu3mq7BM5hcpB1gPcge.npy,[0:00-10:00] The e-guitar is used to strum chords in the song. [10:00-20:00]  [20:00-30:00] 
6P09coloxpwV36qO2qjMhY.npy,[0:00-10:00] The mandolin plays the lead melody in a higher pitch in this song. [10:00-20:00]  [20:00-30:00] 
0VpcSl7QEqVEiAZLQFW0rm.npy,[0:00-10:00] The genre of the song is symphonic rock. [10:00-20:00]  [20:00-30:00] 
1O3NJMZp1XLARqTJgY0REt.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3wKKkGVn7cVSfgPeYYIiXG.npy,[0:00-10:00] The performer in this song is a male singer and the genre of the song is hip hop. [10:00-20:00]  [20:00-30:00] 
6L2juey0UQHMcveffTQ7jp.npy,[0:00-10:00] The song is a Reggae Pop genre and it is sung by a male vocalist. [10:00-20:00]  [20:00-30:00] 
0Nv5AKh5pCZqovNUlcoDDv.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6XixO9LiGvH7Zy0Hfnyhgm.npy,[0:00-10:00] The singer of this death metal melody is a male who uses screaming vocals. [10:00-20:00]  [20:00-30:00] 
0D3Fi6w70txg6LYKVZUG85.npy,"[0:00-10:00] The genre of this song is jazz, specifically bebop. [10:00-20:00]  [20:00-30:00] "
4NV0j7884hTiWkqoA99M9c.npy,[0:00-10:00] The genre of the song is reggae. [10:00-20:00]  [20:00-30:00] 
2iAPQ5Stbj7CIUThV8Udxq.npy,[0:00-10:00] The genre of this song is hip-hop. [10:00-20:00]  [20:00-30:00] 
1Bvn44yoa6Im49tVSoP14q.npy,"[0:00-10:00] The song is a retro pop hit. This genre is characterized by catchy melodies, simple lyrics, and a strong bass line. [10:00-20:00]  [20:00-30:00] "
7rkyR63fTB9oicQDMO74Up.npy,[0:00-10:00] The song is a folk song and it conveys a happy mood. [10:00-20:00]  [20:00-30:00] 
1xOXXYh6lTW8laxlW7JP2J.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3rrbVxLXhdj4haot4lwdzC.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5wysW5SkWMTlex7pvxkBgE.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
456f8s13XO8OVrLtOVlKuY.npy,[0:00-10:00] The genre of the song is salsa. [10:00-20:00]  [20:00-30:00] 
5zTHeORdnIoRrTGRgwf2y9.npy,[0:00-10:00] The genre of the song is Christian gospel. It can be played in a church. [10:00-20:00]  [20:00-30:00] 
0d0Xgmk76eNdOjRcKj6SOq.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2OaXmeYBJ0hcTmS3kxjJOx.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6GRKBRHleP97BnOOAC5f5X.npy,"[0:00-10:00] The song is a retro disco or R&B love song, indicating that its theme revolves around love. [10:00-20:00]  [20:00-30:00] "
5ez4of8y0xSEV268vr0lNE.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
65GbQI9VDTs7vo6MJL2iJA.npy,[0:00-10:00] The genre of this song is reggae. [10:00-20:00]  [20:00-30:00] 
0xrAQaBpCiRgTh4KtQCJ70.npy,[0:00-10:00] The genre of the song is classical. [10:00-20:00]  [20:00-30:00] 
3sRqUwtZRecfyHMpjLPhYR.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
15DdILMpQ2xNAsvWiHirEJ.npy,[0:00-10:00] The genre of this song is Rock. [10:00-20:00]  [20:00-30:00] 
78His8pbKjbDQF7aX5asgv.npy,"[0:00-10:00] The caption does not provide specific information about the tempo of the song, but it can be inferred that the tempo is likely to be upbeat and fast. [10:00-20:00]  [20:00-30:00] "
2TApdD56ohXxrpPL6tMKeh.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6xMHglHoafdDFGXS6qfwSH.npy,[0:00-10:00] The performer of this song is a male vocalist and the backup singers provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
5JTkjgPBWomw4NXFWLdKAm.npy,[0:00-10:00] The song is a pop R&B song and it is sung by a male singer. [10:00-20:00]  [20:00-30:00] 
4rzUaGeEp6jjoRRmyOBTck.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2s8q3MEyTXW7wZjmXkDxDW.npy,[0:00-10:00] The e-guitar is used to pick single notes as a melody in the song. [10:00-20:00]  [20:00-30:00] 
4V0x90QcMh4ZxwHzEWOdtK.npy,[0:00-10:00] The performer in this song is a male singer and the backup singers provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
19owb9y0JY9u4ychqzhfnm.npy,[0:00-10:00] The bansuri flute is playing a melody while the tabla percussion is playing the rhythm. [10:00-20:00]  [20:00-30:00] 
096o8GqNVbk3JIU8Rq1oPc.npy,[0:00-10:00] The genre of this song is Hungarian hip-hop. [10:00-20:00]  [20:00-30:00] 
4hqt0ke3Sw6iXLNxg6GjuM.npy,[0:00-10:00] The performer in this song is a male singer. [10:00-20:00]  [20:00-30:00] 
0uyXpHQ9RgE6ZouswaV2Yp.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4skknrc3sJqaPTtUr2cwFq.npy,[0:00-10:00] The genre of this song is blues. [10:00-20:00]  [20:00-30:00] 
1EsJoDuJ2STML0AgiWC84b.npy,[0:00-10:00] The hihat is panned to the right side of the speakers. [10:00-20:00]  [20:00-30:00] 
5bwVtbqf10qrac1Ws9BJPe.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
45F2yKsDWS6rJnlSZSfKlf.npy,[0:00-10:00] The performer of this song is a male singer and the genre of the song is Pop. [10:00-20:00]  [20:00-30:00] 
4UPt4Gur0vaskGIkyYJ2DR.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2ILilOGEh31uHITYFazrLM.npy,[0:00-10:00] The song is of the pop genre and it is sung in a foreign language. [10:00-20:00]  [20:00-30:00] 
6dYfii7OM5dbgupsX73BwE.npy,[0:00-10:00] The e-guitar in this song is playing a loud arpeggio melody. [10:00-20:00]  [20:00-30:00] 
5C2eM4aza8imtp5FUtpLhj.npy,[0:00-10:00] The genre of the song is gangster rap. [10:00-20:00]  [20:00-30:00] 
1KnNbJ2Btm3AgpGQDy9utV.npy,"[0:00-10:00] The genre of this song is symphonic rock. The main instruments used are piano, electric guitar, and bass guitar. [10:00-20:00]  [20:00-30:00] "
6zGg2IF0FJYXRaOTPGWa24.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3Cx4yrFaX8CeHwBMReOWXI.npy,[0:00-10:00] The genre of the song is pop punk and it is targeted towards kids. [10:00-20:00]  [20:00-30:00] 
4JCmpKszRvku5euErqBIPO.npy,"[0:00-10:00] The backup singers in this song provide vocal harmony, adding depth and richness to the song. [10:00-20:00]  [20:00-30:00] "
2GFVIWiGj6IHYo7YWqERhW.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1ZwrK7ynUnHd5E6OzoRoKg.npy,[0:00-10:00] The song is a western classical music masterpiece. [10:00-20:00]  [20:00-30:00] 
34SAjedbiyXXH23uVJ3iQJ.npy,"[0:00-10:00] The genre of this song is indie rock. The main instruments used are electric guitar, bass guitar, and acoustic drums. [10:00-20:00]  [20:00-30:00] "
3u6RUwssIdqbeXSjU8bX8F.npy,[0:00-10:00] The song is of the 1970's era and features a male vocalist as the main performer. [10:00-20:00]  [20:00-30:00] 
3Y6LJKSrxFvR5bvHfr6nE4.npy,"[0:00-10:00] The genre of this song is regional Mexican music, specifically in a salsa style. [10:00-20:00]  [20:00-30:00] "
7e8JEloxzaqJ1sjnEvhUQr.npy,[0:00-10:00] The genre of this song is Soft Rock. [10:00-20:00]  [20:00-30:00] 
4vleYJGeA5tXYQlslIoB8E.npy,[0:00-10:00] The performer in this song is a female singer and the backup singers provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
4bzlYe7fAUJ2YtsXMwv4MX.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5Jlt9MiJRO0P0jUYCDLaod.npy,"[0:00-10:00] The genre of this song is jazz, specifically bebop. [10:00-20:00]  [20:00-30:00] "
6ZLGthToczpvnL5Eoy6yrY.npy,[0:00-10:00] The song is of the K-pop genre. [10:00-20:00]  [20:00-30:00] 
2O5nTpd82UCYWgmYxSgG2s.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
2KIAF0QlD3kZ0gRYaythF4.npy,[0:00-10:00] The e-bass is underlining the song with a walking bassline. [10:00-20:00]  [20:00-30:00] 
6WUNfk8ULz9ZdmC9f315Qp.npy,[0:00-10:00] The genre of this song is Soft Metal. [10:00-20:00]  [20:00-30:00] 
2FSf04sxLhvVptgQ8RrWbQ.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
7gpwNzshFrLR8b7eX6VQNL.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
428gHhSP5pyyC4Yu1JbVZ7.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2V1PkV49LbJ0grfppqvXrO.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3Sj79eUdSFwRHFAfj6szWz.npy,"[0:00-10:00] The genre of the song is not explicitly mentioned, but the use of acoustic drums, e-bass, and e-guitars, along with a male voice singing in a higher key. [10:00-20:00]  [20:00-30:00] "
44wPCoG0Y4lDMlOAybov9h.npy,[0:00-10:00] The performer of this song is a male singer and the backup singers provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
2FErbkHZbZfibnbJGpf4yc.npy,[0:00-10:00] The e-guitar is strumming chords on the backbeat. [10:00-20:00]  [20:00-30:00] 
4Egz8FuIzDPkhXkWb9L1Ia.npy,[0:00-10:00] The performer of this song is a male singer and the genre of the song is R&B. [10:00-20:00]  [20:00-30:00] 
6M78CRCVcNyhAp7f77cDXk.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
2z2WLnx8SR9kSD4bEWr56L.npy,"[0:00-10:00] The genre of the song is soulful and funky, which is energetic and uplifting. [10:00-20:00]  [20:00-30:00] "
6VyP3ZMFs7vslJTrcB4EnI.npy,[0:00-10:00] The genre of the song is Soft Metal. [10:00-20:00]  [20:00-30:00] 
5AP5i2pXBU07ZyIYyGu7lu.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3z0ERgtqlUnFTUKJzcTqJD.npy,[0:00-10:00] The song is a Reggae Fusion/ Hip-Hop song. [10:00-20:00]  [20:00-30:00] 
4sLqcpvMrIJUyOs7x6fl5m.npy,[0:00-10:00] The e-guitar in this song is playing a riff that is panned to the right side of the speakers. [10:00-20:00]  [20:00-30:00] 
5YuLlTsWYK9uslUdGM83dJ.npy,[0:00-10:00] The performer of this song is a male singer and the genre of the song is pop. [10:00-20:00]  [20:00-30:00] 
0QoFqZNKg1GoWknZJaWMlH.npy,[0:00-10:00] The genre of this song is heavy metal. [10:00-20:00]  [20:00-30:00] 
07CaQXghBI1ZDIrSAA44yf.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0uvedtHLWgpf5DEFdj6sjJ.npy,[0:00-10:00] The singer of this death metal melody is a male who uses screaming vocals. [10:00-20:00]  [20:00-30:00] 
3xzRBn3ywzobJrc1efC7Sb.npy,[0:00-10:00] The genre of this song is Romantic Soft Rock. [10:00-20:00]  [20:00-30:00] 
1NoIZ1658UHpicKQ9rcWYh.npy,[0:00-10:00] The mandolin plays the lead melody in a higher pitch in this song. [10:00-20:00]  [20:00-30:00] 
4crYZcccrOtUjYIfRq5qEu.npy,[0:00-10:00] The e-guitar is used to pick single notes as a melody in the song. [10:00-20:00]  [20:00-30:00] 
1PN1qeguZngSXHCn3BhOxA.npy,[0:00-10:00] The e-guitar and e-bass are both playing the same melody in the lower register. [10:00-20:00]  [20:00-30:00] 
0g9YOykbhG0jhDW2m4Y3w8.npy,[0:00-10:00] The described song is of the Country Pop genre. [10:00-20:00]  [20:00-30:00] 
2TW0zx4iujSgL3bsoHq4tm.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0B6cjoXpPWZQwxlqqYjBgm.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4woy4VNpmtDJbKtzyyPzx7.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5VL1nUFQeWRvvYgFy1D6g2.npy,[0:00-10:00] The song is of pop genre and features a male voice singing the main melody. [10:00-20:00]  [20:00-30:00] 
0cElnQSCdL03LINwKHqsFW.npy,[0:00-10:00] The orchestra plays a melody in the mid to high range. [10:00-20:00]  [20:00-30:00] 
2LPMQHxVNX03LA9zeF3bYA.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5mc9CRd4OAv7rvMb0LfK6H.npy,[0:00-10:00] The genre of this song is jazz. [10:00-20:00]  [20:00-30:00] 
65krtHkaYLPr0mEbjL61UP.npy,[0:00-10:00] The mandolin plays the lead melody in a higher pitch in this song. [10:00-20:00]  [20:00-30:00] 
2ueKL2MWoyfg1FnBpHOfbH.npy,[0:00-10:00] The genre of the song is Techno Pop/EDM. [10:00-20:00]  [20:00-30:00] 
1f4zZOc2NwsNPNMix7DP5d.npy,[0:00-10:00] The audience is very loud and is screaming during the concert. [10:00-20:00]  [20:00-30:00] 
1ufYQ59JYCLIgu0itA6jWW.npy,[0:00-10:00] The genre of this song is reggae and it has a reggae influence. [10:00-20:00]  [20:00-30:00] 
0sGI1LMWzeym6KYW2Z8Z7f.npy,[0:00-10:00] The instrumentation style and music decibels indicate that this song belongs to the country genre. [10:00-20:00]  [20:00-30:00] 
4hJNA7VCBfNDly2Lz1SKAt.npy,[0:00-10:00] The performer of this song is a female singer and the genre of the song is pop. [10:00-20:00]  [20:00-30:00] 
5dGYsBZ4YEmhs4YuTU76EW.npy,[0:00-10:00] The e-guitar is playing a riff that is panned to the right side of the speakers. [10:00-20:00]  [20:00-30:00] 
7D2jGZAXMuouZQtftiAr3E.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2EcsgXlxz99UMDSPg5T8RF.npy,[0:00-10:00] The genre of the song is R&B/neo-soul. [10:00-20:00]  [20:00-30:00] 
6xkryXuiZU360Lngd4sx13.npy,"[0:00-10:00] The song is modern K-pop, which is a genre that incorporates elements of different musical styles such as pop, rock, jazz, electronic, hip-hop, and R&B, making it sound modern and fresh. [10:00-20:00]  [20:00-30:00] "
5qugKP8gPqN91O7KBMkW6P.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
7Ibka09YMWKIDMql9c98Pl.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
4fuukOE5mmxGBvnxm2kJQj.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2O9llQaI7q6FPY2afs9k8R.npy,[0:00-10:00] The genre of this song is pop and the mood of the song is passionate and cheerful. [10:00-20:00]  [20:00-30:00] 
3kghznakHRtYnMdBJHW3w8.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4sJOuZGBuoNhtocxAO9IkC.npy,[0:00-10:00] The e-guitar is used to strum chords in the song. [10:00-20:00]  [20:00-30:00] 
4z5fkIflIBvSG9elVNmiOJ.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
1Yl89t3q2SXVbuBlhvkkBB.npy,[0:00-10:00] The genre of this song is country folk. [10:00-20:00]  [20:00-30:00] 
39pp1RDbLkzFo222o7b2fx.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
6Xq8o5rnN4JeoE88IDeW3L.npy,[0:00-10:00] The performer of this song is a female singer and the genre of the song is pop. [10:00-20:00]  [20:00-30:00] 
6VL3tPt3yIBpQfyuX8Rv36.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0K18j0ZZgjMu8hkYqfKyh4.npy,[0:00-10:00] The mandolin plays the lead melody in a higher pitch in this song. [10:00-20:00]  [20:00-30:00] 
459lNmf6cbL5S1Hv6YE5uU.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
